res,Hh_norm,H_norm
0.009394299741309314,6.549723288117299,6.550775052509321
0.009286150706570573,6.550773783028493,6.551801746704767
0.009191788182090868,6.5518005243274455,6.552808414514024
0.00910470591241024,6.552807221040351,6.553807627083282
0.009026379968861914,6.553806438485043,6.55481012722748
0.008952453737126904,6.55480892435127,6.555827329366447
0.008881139386729915,6.555826106438693,6.556857593985899
0.00880548144620434,6.556856355152572,6.5578981842806705
0.00873986664640747,6.557896938234348,6.558943639549353
0.008680413768374935,6.558942390466352,6.5599919133747076
0.008625062516780954,6.5599906699128905,6.561041961515269
0.008573583612596764,6.561040735789509,6.56209614045976
0.008499218678591556,6.562094937443631,6.563145674647907
0.00841731675273071,6.563144460836,6.56417211891934
0.008349585580770771,6.564170973209727,6.565182643333626
0.008263051699513906,6.565181526587584,6.566171245023177
0.008190753961614321,6.566170128071783,6.567154349494663
0.00811535311176577,6.567153222055173,6.5681251466776045
0.008033754431644786,6.568124041997,6.56908436478918
0.007970872636088481,6.5690832708862645,6.570030237883416
0.007911598523160384,6.570029160330972,6.570965181423798
0.007852439759770248,6.570964139678634,6.571887869202292
0.007800742577733723,6.571886862996623,6.572808045314637
0.0077502455508745545,6.572807079828491,6.573725871143413
0.007702695032700391,6.5737249517001475,6.57464421089827
0.00764660820746634,6.574643321101815,6.575551517597407
0.007591613920530901,6.575550653270466,6.576452388381009
0.007536827199990835,6.576451541127844,6.577348483384156
0.007486207557583773,6.577347653399058,6.578244484195555
0.007428640973450261,6.578243679248916,6.579136500392094
0.007342988976941058,6.579135669908589,6.579997675488796
0.007279268361337485,6.579996836384253,6.580830463222229
0.0072047949616531656,6.580829634889837,6.581647549303482
0.007126994493694983,6.581646701472836,6.582429099047468
0.007054050955406367,6.582428235248378,6.5831615809290644
0.0069953082998374045,6.583160719119113,6.583854417230727
0.0069402113409164565,6.583853562597974,6.584517074220014
0.00686675890002681,6.584516215481659,6.585144361340472
0.006798880019827695,6.585143491310832,6.585743524118404
0.006739630678569454,6.585742636850384,6.586329344992814
0.00668297520535197,6.586328446220321,6.586906962993062
0.0066278567832308045,6.586906061599137,6.587475899408004
0.006573335505372799,6.587474997702858,6.588033487263964
0.006521382846389628,6.588032593573579,6.588582899455575
0.006474086314669003,6.588582026751567,6.589128643801099
0.006422898491749146,6.589127804602995,6.589672064963035
0.006367791841653528,6.58967125603757,6.59021167836186
0.006320024443103901,6.590210909634584,6.590751822701399
0.0062692429050713394,6.590751097091945,6.591291450161962
0.0062139541184305985,6.591290759206765,6.59182134611078
0.00616824302048217,6.59182069804343,6.592348235945761
0.0061260418752212544,6.592347620919665,6.59287560465706
0.006082742691423731,6.592875010673799,6.593403865428251
0.006034198159579521,6.5934032721967055,6.593929508652114
0.0059884534170214325,6.593928904939439,6.594449643849942
0.005946876572002156,6.594449031072404,6.594965242512457
0.005909275581823627,6.594964622774021,6.595478703880188
0.005874342194020812,6.5954780832896995,6.595993513791086
0.005841441660308697,6.595992897609108,6.596512912199565
0.005809721346488672,6.5965123042115685,6.597039129923784
0.005776144685922918,6.597038529962439,6.597571455184903
0.005741511491989545,6.597570868790875,6.598110324158073
0.005710914010215152,6.598109757764028,6.598658256433353
0.005682339075493111,6.5986577124159185,6.599217312085901
0.005655248428950907,6.599216792884433,6.599788276947123
0.005628678309416839,6.599787783593082,6.600370680274223
0.005601682812705244,6.600370210691991,6.600961658444054
0.005569726007771062,6.600961214571823,6.601561808134009
0.005544241347612961,6.6015613842971534,6.602174723726505
0.00552080391472057,6.602174314545017,6.602800480342514
0.005474295508612458,6.602800078856047,6.603432443998985
0.005424283741031791,6.603432020516156,6.604061192559291
0.005385020429174324,6.604060755629848,6.604684911504609
0.005349606992856094,6.604684463047678,6.605297221715181
0.005317817958728782,6.6052967618211404,6.605894399989458
0.005284731460136823,6.605893929760382,6.606475759406613
0.005254971874359608,6.606475286818993,6.607040980792993
0.005227359215972775,6.607040514617735,6.60759039196496
0.005173246267724033,6.607589934806832,6.608120237853481
0.005137574353119669,6.608119797827679,6.608636810159965
0.005106670161733832,6.608636372885125,6.609141194119623
0.005079879224048551,6.60914075912369,6.609643859490981
0.0050454024050890596,6.609643423360363,6.610144454187257
0.005013432234045111,6.610144013882935,6.61064055542288
0.004985037670165799,6.61064011828129,6.6111327741810735
0.004958769351976671,6.611132347510818,6.611621062793171
0.004932164089230636,6.611620652847795,6.61210357975614
0.004905567434627455,6.61210319190257,6.6125789298604385
0.004881009646207729,6.6125785597938735,6.613051249275693
0.004857561616813698,6.6130508944266095,6.613519509484298
0.004836124179024086,6.613519168124943,6.613985313720025
0.004815949700224727,6.613984982415159,6.614449588621382
0.004796804793052124,6.6144492638435155,6.614913209709035
0.0047785304357190125,6.614912888098115,6.615376837163299
0.0047610262841059885,6.615376515576782,6.615840750235333
0.004744029567808712,6.615840425783403,6.616305036416464
0.004726038883539835,6.61630470567388,6.616769993373909
0.004706164837299159,6.6167696509676635,6.617232401592027
0.004686599575361072,6.617232046127358,6.6176910301511365
0.004669143086592473,6.617690659226176,6.618147668774313
0.004652178465963677,6.618147280911811,6.618603380215283
0.004636144196408733,6.618602976125714,6.619058479421822
0.004619854040306763,6.619058061167721,6.619512723415962
0.0046030761411216085,6.6195122919919145,6.619964172279797
0.0045847020397948276,6.619963731912828,6.620411545570765
0.004560853970919991,6.620411094835147,6.620848887756293
0.004541954441761518,6.6208484363375995,6.621283849733481
0.00452544754167331,6.621283402177201,6.621717952310666
0.004510076043208057,6.621717511092335,6.622150998633793
0.004481644163562126,6.622150568679716,6.62257825751175
0.004456420778587992,6.622577851376714,6.6229960665427425
0.004432390508389808,6.62299568586529,6.623402902004531
0.004408976282305995,6.623402544751682,6.623798574331604
0.004387924278308972,6.623798238635373,6.624185549121904
0.004368302841918258,6.624185230967749,6.624566743751354
0.004349756641878375,6.6245664399342745,6.624944696491674
0.004327223671919743,6.624944404751685,6.625319866847404
0.004296434896056656,6.6253195774656115,6.6256881218941635
0.004266395629145315,6.625687832600603,6.626048088142275
0.00424119344988524,6.6260477979091785,6.6263999903096495
0.004213888680359555,6.6263997010303,6.626741963660183
0.00418957426021605,6.626741675595604,6.627073487953892
0.004167916970632611,6.627073202658635,6.627398549725288
0.004141953120081153,6.627398264093561,6.627713689706267
0.004119216092937399,6.627713404819605,6.628025382996729
0.004097491270601122,6.628025100232253,6.628339135523902
0.004077258235338858,6.628338858262103,6.628659513915813
0.00405411090249571,6.628659243541932,6.628985623081176
0.004034303612559982,6.628985363215826,6.629320014746612
0.004007695399400125,6.629319763617045,6.629663019515549
0.003986240902245442,6.629662778094858,6.630016627345736
0.00396679452188452,6.630016393719645,6.630381714306101
0.0039413860348637315,6.630381483067662,6.630754168033853
0.003920705693263643,6.6307539381511384,6.6311334606556525
0.0039023933464469324,6.631133230102977,6.631519325015138
0.0038850883325841183,6.631519090562285,6.631910604779529
0.0038687156595380635,6.631910364132961,6.632305849488238
0.0038527667246604277,6.6323056021669196,6.632703567941048
0.003836678277693407,6.632703313611949,6.633102386875313
0.003819288079372275,6.633102125621911,6.6335014808802315
0.0038032574076763866,6.633501214541559,6.633899648926975
0.00378435778402328,6.633899378103267,6.634294416101957
0.0037661639048667934,6.634294143527182,6.634680588270994
0.003750121466360086,6.634680312090892,6.635062715065425
0.0037349273433722532,6.635062435028765,6.635442108807483
0.0037199992698522437,6.635441827598624,6.635818405128774
0.0037035253260984144,6.635818124240308,6.636189306658346
0.003688715599707746,6.6361890297945605,6.636554918943162
0.00367283198487422,6.636554647549096,6.636914863263745
0.0036567507542230597,6.636914596032112,6.637267825779656
0.003642807564522477,6.637267563617154,6.637617415986945
0.003629608984581937,6.637617158410232,6.637962628917823
0.00360142772378081,6.637962373200225,6.638297361399864
0.003571936466844005,6.638297094837012,6.638616027881422
0.0035480357845510883,6.638615754956387,6.638921613833988
0.0035274033372207376,6.638921343214826,6.63921658286503
0.003507055480839052,6.639216320002005,6.639504293356273
0.0034889757558294217,6.63950403776577,6.63978824649954
0.003471223569708205,6.639787993185206,6.6400688670348025
0.0034531798822421563,6.640068611159181,6.640346047288523
0.0034365109505436497,6.640345787998615,6.640619696860785
0.0034216707743067445,6.640619437444861,6.64089035100985
0.0034079335618272108,6.640890094649365,6.641156825353973
0.003389957448959179,6.641156572198857,6.641416157524291
0.0033740267638804524,6.6414159083821644,6.641670161213257
0.003350837671702722,6.641669916914346,6.641917117804278
0.0033249228167932673,6.641916872503861,6.642149474326347
0.003303973174930357,6.642149232039762,6.642372349982941
0.0032856833430036877,6.642372114106719,6.642589720781821
0.003269046770865235,6.642589492269693,6.642803477844918
0.0032536507547902445,6.642803256519116,6.643014837446327
0.003239267971587014,6.643014622950703,6.6432247911203
0.0032173776341757284,6.64322458443872,6.643432655856403
0.003201544416072248,6.643432457556243,6.6436397665878975
0.0031859756552083474,6.643639570217521,6.643846047627615
0.003171824495674213,6.643845850196693,6.644053136258607
0.003158486324692549,6.64405293503165,6.644261462759463
0.003145680022895783,6.644261256525244,6.644471583116656
0.003132370094157655,6.644471371552305,6.644680934198085
0.003119918154549096,6.644680718443819,6.64489127791438
0.003108042997371592,6.64489105967638,6.6451041531033
0.0030963317068850443,6.645103933996088,6.645320179772626
0.003084710596541188,6.6453199610527065,6.645539170137485
0.003073649454122383,6.64553895213332,6.6457614746443365
0.003062282946875365,6.645761257533882,6.645987078042052
0.003048093614234119,6.6459868600403675,6.646213112348889
0.003035759697294952,6.64621289257571,6.646440089615111
0.003024156214978514,6.646439867654592,6.646666882453453
0.0030129082310360383,6.646666658059805,6.6468942370659025
0.0029946656652222233,6.646894010644209,6.647117637182293
0.0029753544211117357,6.647117411007789,6.647330954288191
0.0029558282821621163,6.6473307307928735,6.647538773527961
0.00293127865573439,6.647538560838214,6.647742556521513
0.0029138547740032903,6.647742353295553,6.647946057670027
0.0028911682100929478,6.6479458614713405,6.648148895060455
0.002867852183008593,6.648148699766523,6.6483522008673095
0.002850101621277993,6.648352006849372,6.6485542083878135
0.0028345833032308344,6.648554014200027,6.648754285059154
0.0028205545204838416,6.648754089685471,6.648952716485912
0.002807563528958134,6.6489525202214095,6.649150143788303
0.0027903457087235903,6.64914994667626,6.649345318368991
0.002776307037235093,6.649345121035839,6.649538246687139
0.00276412357583918,6.649538050693285,6.649729807149913
0.002748965891947181,6.649729612188116,6.649917839345909
0.00273484513829185,6.649917644874547,6.650100557527291
0.002722395068919217,6.650100365237838,6.650279929814881
0.0027088436836038743,6.650279741063848,6.650455007462034
0.0026971674861242492,6.650454822989028,6.650627578647479
0.002685742396475075,6.650627399321303,6.650797811104403
0.002674626931244773,6.650797638076176,6.650966562697984
0.0026644111919203383,6.650966395635623,6.651136000736859
0.0026541832534834756,6.651135839213944,6.651307508820301
0.002643815161515648,6.651307352237347,6.651481762385744
0.002634136569832191,6.651481611006643,6.651660478151325
0.0026249513720578077,6.651660332079734,6.651844254638863
0.0026161378589115614,6.651844114163487,6.652033016393604
0.0026069761980526372,6.652032881480962,6.652225699468422
0.0025985244657371473,6.6522255702243305,6.652422452930616
0.0025902925030765354,6.652422329037223,6.652622992090485
0.0025815553547717035,6.652622872924162,6.6528261139553955
0.0025733307072233285,6.652825998959566,6.653032007221976
0.002564532364072947,6.653031895200656,6.653239961625187
0.0025555242017277946,6.653239850701732,6.653448386968015
0.002547487826266077,6.653448276450633,6.653656962325821
0.0025398478878973364,6.65365685103964,6.6538650043665815
0.0025325103608446935,6.653864891317915,6.654072302427336
0.0025253230200334605,6.654072186774311,6.654278377431385
0.0025161551337058337,6.654278258828669,6.654482474064775
0.0025068482179166946,6.654482354067308,6.654684272692473
0.0024985534401503707,6.654684151079202,6.654884741680044
0.0024907479498937506,6.654884617943472,6.655084313928346
0.00248331984078153,6.655084187995686,6.6552829700925
0.0024762042180261306,6.655282842597089,6.655480578060078
0.0024693547747185957,6.655480450143548,6.6556769437822405
0.002462735999136709,6.655676816670252,6.655871823907001
0.002456117504418312,6.655871698558818,6.656064937172491
0.0024497176566949004,6.656064814169151,6.656256065540406
0.0024435329672329786,6.65625594485041,6.6564450681183605
0.0024375066489607427,6.656444949445453,6.6566317758344615
0.0024316252048810867,6.656631658779458,6.656816101514071
0.0024258306089572816,6.656815985696502,6.6569979878907235
0.0024201190942146292,6.656997873013287,6.6571773457250565
0.0024145694570392373,6.6571772314171485,6.657355010655223
0.0024091382248230225,6.657354896520413,6.657531565510933
0.0024038118738327263,6.657531451169247,6.657707509269675
0.0023985818302605212,6.657707394409227,6.657883249613932
0.002393441369197264,6.657883134021157,6.658059069933247
0.0023881166761776165,6.658058953490545,6.6582351316818364
0.002381326357796168,6.65823501398681,6.6584107484409465
0.002375305030294023,6.658410630281974,6.6585851166467815
0.0023696669570913978,6.658584998079361,6.6587585405064456
0.002364205710995522,6.65875842166482,6.658931295367325
0.0023588820833677702,6.658931176320171,6.659103522449036
0.0023536105685337803,6.65910340323898,6.659275137448402
0.0023484442961432084,6.659275018164821,6.659445949560104
0.002342609172677361,6.659445830458186,6.6596150980619715
0.002336291641805677,6.659614979315181,6.659781645371037
0.00233070128719947,6.6597815276893435,6.659947074063912
0.002325370317250292,6.659946957867379,6.66011145541043
0.0023201874717820935,6.66011134111059,6.660274641872634
0.002315152985925573,6.660274529816515,6.6604365071469696
0.0023102446906149714,6.660436397668708,6.660597054287744
0.0023054437426372415,6.660596947713642,6.660756350677739
0.002300737659383822,6.6607562473081305,6.660914546643822
0.0022961149522025067,6.660914446732616,6.661071909987714
0.0022914398150378954,6.661071813734792,6.661228854207548
0.002285792787425131,6.661228762144101,6.661385522739631
0.0022782886485059424,6.66138543371293,6.661541316505913
0.0022721405641690185,6.661541230721997,6.661697432942543
0.00226661830589945,6.661697350241243,6.6618543198573255
0.002261484807425848,6.66185424033394,6.662013068429185
0.002253482194499809,6.662012991632556,6.66217353641263
0.0022464212862501423,6.662173461415035,6.6623358507376915
0.0022410443740658237,6.662335777913914,6.662501784388236
0.0022361055634630097,6.662501712460721,6.662671936012798
0.002231395965578185,6.662671864085881,6.662846584153846
0.002226843777267051,6.66284651160105,6.663025742413394
0.002220428269489018,6.663025668762111,6.6632092251544055
0.0022067284406924333,6.6632091470673105,6.663395253680598
0.002199553322589102,6.663395175274194,6.663586032215662
0.0021936532140784146,6.6635859521478045,6.663781267381469
0.0021882823376771013,6.663781185466158,6.663979753344432
0.0021830261950516513,6.663979669782329,6.664180383072805
0.0021780873831084508,6.6641802981294,6.6643825652091335
0.002173356266294462,6.664382479080103,6.664586176654218
0.002168777604364814,6.664586089706912,6.664791343447033
0.0021643253596920465,6.66479125613161,6.66499827851132
0.0021599824888306985,6.664998191245042,6.665207211355123
0.0021557365687480687,6.6652071244434445,6.665418343187418
0.0021515780574990944,6.665418256796287,6.665631802649104
0.0021473860957981375,6.665631716816438,6.665847511025382
0.0021431293996794407,6.665847425780404,6.6660651249433025
0.0021381997694321924,6.666065039898367,6.666283803468739
0.0021321227959351517,6.666283718581272,6.666503485383896
0.002123713596398232,6.666503399176417,6.6667229248328255
0.00211823287618219,6.666722839066118,6.666942095551307
0.0021133357550032605,6.666942009671598,6.667160931613201
0.0021087113145075156,6.667160845815219,6.667379137381694
0.0021042724647391533,6.667379052046851,6.66759671648499
0.0020996183079646357,6.667596631903952,6.667813129379326
0.002095190870145506,6.667813045816683,6.668029156295714
0.0020909040107884853,6.668029073956338,6.6682452197779565
0.002086736074984633,6.668245138864675,6.668461449795193
0.002082320658514477,6.668461370539398,6.668677638279403
0.002078050911214596,6.66867756096443,6.668893598837968
0.002073989851338433,6.668893523459083,6.669109314026183
0.0020700618072927095,6.669109240452,6.669324480896647
0.0020662414841129796,6.669324408919883,6.669538650089209
0.0020625149006322494,6.669538579473797,6.669751382524456
0.002058872326854228,6.669751313040624,6.669962304931572
0.0020553061867684087,6.669962236366881,6.6701711123889575
0.0020518092018943328,6.6701710445401625,6.67037754111705
0.0020482797371806295,6.670377473773654,6.670581401520209
0.0020445454071562033,6.670581334258088,6.670782551784536
0.0020411544452140756,6.670782484503879,6.670981232502978
0.002037675778646966,6.670981164996796,6.671177371448647
0.002034066518052397,6.67117730353627,6.671370841342533
0.0020305965922420757,6.671370773053014,6.671561328312112
0.0020272242547628694,6.671561259746206,6.671748873025652
0.0020239311443485818,6.671748804292336,6.671933518118843
0.00202053929004904,6.671933449264278,6.672114634697062
0.0020172353939897562,6.672114565793231,6.672292459743818
0.00201403379633306,6.672292390872755,6.672467650012214
0.00201090320962467,6.672467581213892,6.672640550920252
0.002007824937702181,6.672640482207369,6.672811378442841
0.002004550891492019,6.672811309720658,6.672980033420541
0.0020014224054992055,6.672979964639428,6.67314650508396
0.001998376188158974,6.673146436250358,6.673310925282769
0.001995397074775662,6.673310856438369,6.673473443723906
0.001992475287946733,6.6734733749208965,6.673634224232853
0.001989603924801292,6.6736341555472425,6.673793421308886
0.0019867779380724118,6.673793352836098,6.673951171033241
0.00198399352273408,6.673951102868739,6.674107592740674
0.001981247721776001,6.6741075249667485,6.674262796036891
0.0019785381678608994,6.674262728722868,6.674416889213918
0.00197580648821379,6.674416822425692,6.674569977761802
0.0019730864018194616,6.674569911588082,6.67472208039347
0.001970420327498355,6.674722014883329,6.674873404280366
0.001967798166669857,6.674873339475348,6.675024135277674
0.0019652145504088026,6.67502407121822,6.675174429000664
0.0019620733739010494,6.675174365700385,6.675324234436128
0.001957950015515333,6.675324171379151,6.67547295385304
0.00195474430254533,6.675472891322252,6.675621272660925
0.0019517162478420685,6.6756212102401395,6.675769182284252
0.0019487794424444397,6.675769119657423,6.675916616672155
0.001945905036308337,6.6759165535157035,6.676063428579179
0.0019430796189774573,6.676063364568664,6.676209464022219
0.0019402956729617268,6.676209398848966,6.6763546179043365
0.0019375484225258226,6.676354551294926,6.676498838258184
0.00193483455482335,6.67649876999426,6.676642110454517
0.0019321516185588255,6.676642040386285,6.676784441914795
0.001917711991694878,6.6767843693348405,6.67692086422894
0.0018983989252776316,6.676920783813707,6.67704213675883
0.0018862011387056235,6.677042053171703,6.67715401896452
0.0018763765437244963,6.6771539341552195,6.677262997523853
0.001868488974158266,6.677262911704743,6.6773724314381795
0.0018618073326645492,6.6773723447129125,6.677483178009927
0.0018559167571622617,6.677483090616441,6.67759506916623
0.0018506006554739128,6.677594981392929,6.6777076249261915
0.0018451943747458278,6.677707536812501,6.6778203894565396
0.0018401952382412331,6.677820300382621,6.677932700402149
0.0018357025279581933,6.677932610228488,6.678044308467319
0.0018314820799639887,6.678044217076153,6.678154772224598
0.001827464571890627,6.678154679683122,6.67826380242945
0.0018236143582506651,6.678263708961726,6.678371325011045
0.0018199078595106215,6.678371230953166,6.67847745724969
0.0018163274368782959,6.678477363025225,6.678582447835456
0.0018128590377925668,6.678582353909883,6.6786866085833
0.001809491078354961,6.678686515382479,6.678790263730402
0.0018062138144654526,6.678790171553341,6.67889372474648
0.001776466884384415,6.678893636872782,6.678998497830165
0.0017594787995641261,6.678998421549667,6.679103171804375
0.0017492167482586795,6.679103100566207,6.679208685054815
0.0017407381741320793,6.679208616989453,6.679317279761221
0.0017339063526822297,6.679317213747348,6.679429598667897
0.0017278246443747404,6.679429534058535,6.679545224285981
0.0017222729610726604,6.679545160501013,6.679663635002955
0.001717136300486584,6.679663571592049,6.679784249061057
0.001712328434869754,6.679784185837022,6.679906502785339
0.0017077897629970743,6.679906439872028,6.680030006885076
0.001703477107885074,6.680029944597604,6.680154559711069
0.001699359846558146,6.680154498387918,6.680280161848851
0.0016954120139124496,6.680280101741703,6.680406919805765
0.0016915864356932368,6.680406861051777,6.680534898278042
0.0016878893445862438,6.680534840948964,6.680664114596213
0.0016843251460660219,6.680664058728903,6.680794702756213
0.0016808733192859567,6.680794648426063,6.680926692231377
0.0016775227224917685,6.6809266395714015,6.681060052909215
0.0016742645731793238,6.681060002089232,6.68119471634682
0.0016710914635990166,6.681194667527311,6.681330599370239
0.0016679966821769043,6.6813305526522555,6.681467629782288
0.0016649750211979604,6.681467585173575,6.681605791518773
0.0016620214471654551,6.681605748926247,6.681745134984452
0.0016591314889942785,6.681745094230236,6.681885768519337
0.0016563011428964557,6.6818857293694105,6.68202784417447
0.001653324866254143,6.682027806359207,6.682171464625608
0.0016502657356997753,6.682171427762948,6.682316605256824
0.001646481710247244,6.682316569199617,6.682463346352369
0.001643374994773126,6.682463310888128,6.682611872160675
0.001640636604170844,6.682611836777413,6.682762373969303
0.0016380000970942733,6.682762338422738,6.682914851910743
0.0016354297155428286,6.6829148159542155,6.683069131359935
0.001632912945782585,6.683069094738888,6.6832249541460795
0.0016304433019642284,6.68322491660964,6.683382024105448
0.0016280165808794146,6.683381985418957,6.683540008013127
0.0016256296565810644,6.683539967972197,6.6836985368533
0.0016232799986697663,6.683698495298055,6.683857220375511
0.0016209654527690235,6.683857177199742,6.684015669378788
0.0016186841295093215,6.6840156245309466,6.684173517609856
0.0016164343424411017,6.684173471086316,6.684330438355322
0.0016142145696682378,6.68433039018901,6.684486154406281
0.0016120234278477067,6.684486104654643,6.684640442138621
0.0016098586190784834,6.684640390874382,6.684793124928137
0.0016077204339919348,6.684793072235401,6.684944083007974
0.001605607607970054,6.684944028981967,6.685093243722014
0.0016035190961598061,6.685093188472609,6.6852405689137635
0.001601453952786952,6.685240512569753,6.685386045666424
0.0015994112584952083,6.68538598837854,6.685529679326667
0.0015973896327047777,6.685529621268675,6.685671476136482
0.0015953895607918984,6.685671417502845,6.685811464031387
