pri_res,dual_res,Hh_norm,H_norm
5.052119506082419e-5,1.984642633804414e-13,6.737096682801555,6.737097756183811
5.002225488896027e-5,1.9732243557826706e-13,6.7370977561003125,6.737098822525015
4.953200753901199e-5,1.998159651734415e-13,6.7370988224431505,6.73709988202528
4.9051631189966716e-5,1.9425424354692568e-13,6.7370998819449985,6.737100934801884
4.858231983543668e-5,1.9816563142573292e-13,6.737100934723135,6.737101980974431
4.812527994500759e-5,2.009494625718073e-13,6.7371019808971635,6.7371030206648
4.768172664509502e-5,1.952417250085982e-13,6.737103020588957,6.737104053997105
4.725287940180596e-5,1.8820125340024386e-13,6.737104053922628,6.737105081097677
4.6839957190879235e-5,1.9427381931795965e-13,6.7371050810245015,6.737106102094996
4.6444173153540535e-5,1.9377430145682437e-13,6.737106102023061,6.737107117119676
4.606672874536392e-5,1.9300497253883746e-13,6.737107117048914,6.737108126304409
4.5708807402770805e-5,1.9677203689689374e-13,6.73710812623475,6.737109129783928
4.53715677602484e-5,1.981792837247104e-13,6.737109129715304,6.737110127694967
4.5056136478785565e-5,1.9564322924306118e-13,6.737110127627303,6.73711112017622
4.476360075231866e-5,1.9147177791078484e-13,6.737111120109441,6.737112107368288
4.4495000586429234e-5,1.9976748148961073e-13,6.737112107302316,6.737113089413644
4.425132095445796e-5,1.9323649868768633e-13,6.737113089348402,6.737114066456588
4.403348395796683e-5,1.9905408870410379e-13,6.737114066391993,6.737115038643189
4.384234112612067e-5,1.9871345986212362e-13,6.737115038579162,6.737116006121259
4.367866600425539e-5,1.9970857819118748e-13,6.7371160060577155,6.737116969040289
4.354314718558056e-5,1.9877540403699238e-13,6.737116968977144,6.737117927551416
4.3436381939049366e-5,1.973063469015994e-13,6.7371179274885815,6.737118881807358
4.335887058297214e-5,1.9658160984112781e-13,6.737118881744753,6.7371198319623975
4.331101174314221e-5,1.9555398641680635e-13,6.7371198318999275,6.737120778172293
4.329309861395727e-5,1.931830442527575e-13,6.73712077810987,6.737121720594255
4.3305316322422025e-5,2.059757350289133e-13,6.737121720531791,6.737122659386897
4.3347740461544344e-5,1.9729522941035206e-13,6.7371226593243,6.737123594710178
4.3420336836203414e-5,1.97538106985641e-13,6.73712359464736,6.7371245267253554
4.3522962422902625e-5,1.9743744167001563e-13,6.737124526662225,6.737125455594943
4.3655367520131686e-5,1.9934906201602593e-13,6.737125455531406,6.737126381482634
4.381719902822782e-5,1.934403677357292e-13,6.737126381418601,6.737127304553288
4.4008004769953105e-5,1.9192045821179354e-13,6.737127304488668,6.737128224972855
4.422723874139689e-5,2.0338094079890672e-13,6.737128224907555,6.737129142908322
4.447426715821228e-5,1.9670091647847726e-13,6.737129142842254,6.737130058527682
4.474837515306197e-5,1.9291247146269868e-13,6.737130058460756,6.737130971999862
4.504877396928196e-5,1.9389722772795422e-13,6.737130971931988,6.73713188349469
4.5374608497622586e-5,1.930254369391193e-13,6.737131883425777,6.737132793182812
4.572496500203851e-5,1.9593341907395868e-13,6.737132793112774,6.73713370123568
4.6098878894579705e-5,1.9412636483124896e-13,6.73713370116443,6.737134607825468
4.6495342428560504e-5,1.9863806402609296e-13,6.73713460775292,6.737135513125034
4.691331219449374e-5,1.9573844479763378e-13,6.737135513051103,6.737136417307864
4.7351716322884534e-5,1.9494751884154555e-13,6.737136417232468,6.737137320548023
4.7809461312131604e-5,1.9616751714050698e-13,6.73713732047108,6.737138223020088
4.828543842408945e-5,1.952289601629037e-13,6.737138222941516,6.737139124899113
4.877852959706715e-5,1.9892235449675573e-13,6.737139124818835,6.737140026360573
4.928761285406892e-5,1.975249638337529e-13,6.737140026278514,6.737140927580292
4.981156718868047e-5,2.0167561759211251e-13,6.737140927496375,6.737141828734414
5.034927692892454e-5,1.9852678446154344e-13,6.737141828648568,6.737142729999342
5.0899635587147375e-5,1.9070190628517156e-13,6.737142729911496,6.737143631551666
5.1461549214024784e-5,1.9490309920552042e-13,6.7371436314617545,6.737144533568145
5.203393928144433e-5,1.973376938994189e-13,6.737144533476099,6.737145436225616
5.2615745121621105e-5,1.971399502969242e-13,6.737145436131374,6.737146339700973
5.3205925956116154e-5,1.9763243276037576e-13,6.737146339604474,6.737147244171092
5.38034625489011e-5,1.963752410081591e-13,6.73714724407228,6.73714814981278
5.4407358516300593e-5,1.9536890138553298e-13,6.737148149711598,6.737149056802733
5.501664133130178e-5,1.9843732232197362e-13,6.7371490566991294,6.737149965317468
5.5630363054501116e-5,1.9267772819242693e-13,6.737149965211394,6.737150875533284
5.624760082430013e-5,1.981474975031585e-13,6.737150875424693,6.737151787626193
5.686745713651825e-5,2.0351012924034386e-13,6.7371517875150415,6.737152701771872
5.748905994313786e-5,1.9652443219779665e-13,6.737152701658124,6.737153618145624
5.8111562595843914e-5,2.0389263457078347e-13,6.737153618029239,6.7371545369222945
5.873414365772351e-5,1.9723867221426668e-13,6.73715453680324,6.737155458276251
5.9356006604971384e-5,1.9570932236241455e-13,6.737155458154497,6.737156382381302
5.997637943943329e-5,2.0403211777272844e-13,6.737156382256822,6.737157309410651
6.0594514227120306e-5,1.9384078741977283e-13,6.737157309283423,6.737158239536862
6.120968657958769e-5,1.9406230564146134e-13,6.737158239406865,6.737159172931781
6.182119509138484e-5,1.9672491183595588e-13,6.737159172798998,6.73716010976649
6.242836074416197e-5,1.9781156330900072e-13,6.7371601096309135,6.737161050211266
6.303052628844422e-5,1.969172268509552e-13,6.737161050072881,6.737161994435502
6.362705561261483e-5,1.9380235783224257e-13,6.737161994294308,6.737162942607683
6.421733310436664e-5,2.0124936439345705e-13,6.737162942463677,6.737163894895317
6.480076301281594e-5,1.9286703628702518e-13,6.737163894748499,6.737164851464876
6.537676881562364e-5,1.9731333309616338e-13,6.7371648513152556,6.7371658124817655
6.594479259628207e-5,1.9495375801602522e-13,6.7371658123293505,6.737166778110244
6.6504294433833e-5,1.9263852348296323e-13,6.737166777955048,6.73716774851339
6.705475180985246e-5,1.9599322004584063e-13,6.737167748355431,6.737168723853045
6.759565903379007e-5,1.9267728845216672e-13,6.737168723692341,6.737169704289755
6.812652668844669e-5,1.930271885508721e-13,6.737169704126333,6.737170689982729
6.864688109792705e-5,1.9625253713352279e-13,6.737170689816616,6.737171681089775
6.915626381868696e-5,2.0018497466876824e-13,6.737171680921003,6.737172677767256
6.965423115421936e-5,1.9707684590577687e-13,6.737172677595862,6.737173680170038
7.014035369381708e-5,1.9677160895185577e-13,6.737173679996058,6.737174688451433
7.061421587683969e-5,1.9293733273793337e-13,6.737174688274912,6.737175702763162
7.107541558031878e-5,1.936807200808861e-13,6.737175702584145,6.737176723255276
7.152356373218997e-5,2.0139860634010378e-13,6.737176723073812,6.737177750076139
7.195828394869866e-5,1.958036930637808e-13,6.737177749892282,6.73717878337235
7.237921219583764e-5,1.9206977936585135e-13,6.737178783186158,6.737179823288725
7.27859964735046e-5,1.91659557697278e-13,6.737179823100253,6.7371808699681965
7.317829652448163e-5,1.932033126883044e-13,6.737180869777511,6.737181923551821
7.355578356431235e-5,1.9545016853467362e-13,6.737181923358988,6.737182984178685
7.391814003532616e-5,1.9525488459914792e-13,6.737182983983773,6.737184051985893
7.426505937972345e-5,1.9799408888605492e-13,6.737184051788974,6.737185127108483
7.459624583519648e-5,1.96648850810932e-13,6.737185126909632,6.7371862096794075
7.491141424961108e-5,1.948879675566205e-13,6.737186209478703,6.737187299829468
7.521028991634418e-5,1.9749514398892682e-13,6.737187299626991,6.737188397687289
7.549260842710509e-5,1.9851630156966867e-13,6.737188397483121,6.737189503379236
7.575811554455872e-5,1.97442810932309e-13,6.737189503173465,6.737190617029408
7.600656708973199e-5,1.98688974339715e-13,6.737190616822121,6.7371917387595674
7.623772884887273e-5,2.0122343043217264e-13,6.737191738550856,6.737192868689106
7.645137649576947e-5,1.9559490074612835e-13,6.737192868479064,6.737194006935001
7.66472955287096e-5,1.9562615759684295e-13,6.737194006723722,6.737195153611759
7.682528122254365e-5,1.9436559734974577e-13,6.737195153399341,6.737196308831385
7.698513859554988e-5,2.0042246454874152e-13,6.737196308617928,6.737197472703342
7.712668238951257e-5,1.9507670967812119e-13,6.737197472488944,6.7371986453344945
7.724973706215186e-5,1.9848976599089508e-13,6.73719864511926,6.737199826829084
7.735413679353667e-5,1.9872567449086973e-13,6.737199826613116,6.737201017288676
7.743972550262648e-5,1.9378346776885466e-13,6.737201017072081,6.737202216812131
7.750635687595472e-5,1.972435740621621e-13,6.737202216595014,6.73720342549555
7.755389440721356e-5,1.9815700473093253e-13,6.737203425278019,6.737204643432261
7.758221144647267e-5,1.9577114402110242e-13,6.737204643214426,6.737205870712754
7.759119125934287e-5,2.0184352533634398e-13,6.737205870494724,6.737207107424666
7.758072709664488e-5,1.9746025175502668e-13,6.737207107206551,6.737208353652733
7.755072227051475e-5,1.9969377949901658e-13,6.737208353434644,6.737209609478757
7.750109024111432e-5,1.9549734396535441e-13,6.7372096092608045,6.737210874981589
7.74317547107365e-5,2.001023665248203e-13,6.737210874763884,6.737212150237061
7.734264972541856e-5,2.000576587504227e-13,6.737212150019715,6.737213435317988
7.723371978386457e-5,1.9543330937853185e-13,6.737213435101113,6.737214730294122
7.710491995429704e-5,2.0128251297606366e-13,6.737214730077829,6.737216035232122
7.69562159977296e-5,1.9231053354585834e-13,6.737216035016521,6.737217350195532
7.678758449716158e-5,1.9445026164926874e-13,6.737217349980736,6.737218675244744
7.659901299517701e-5,1.9673525273878826e-13,6.73721867503086,6.737220010436979
7.63905001361758e-5,1.9637039543485826e-13,6.737220010224116,6.737221355826258
7.616205581561013e-5,2.0002871462227802e-13,6.737221355614525,6.7372227114633745
7.591370133619272e-5,1.992023515057297e-13,6.737222711252879,6.7372240773958785
7.564546956916229e-5,1.984604769497471e-13,6.737224077186726,6.737225453668053
7.5357405123421e-5,1.9921215265153823e-13,6.737225453460346,6.7372268403208855
7.504956452088245e-5,1.9485462132735753e-13,6.737226840114729,6.737228237392056
7.472201637825552e-5,1.96462087082703e-13,6.737228237187551,6.737229644915916
7.437484159626794e-5,1.9965028598427498e-13,6.737229644713161,6.737231062923472
7.40081335570879e-5,1.9442964565563847e-13,6.7372310627225644,6.737232491442371
7.362199832944084e-5,1.9713477346656198e-13,6.7372324912434065,6.73723393049688
7.321655488260912e-5,1.972941351361054e-13,6.737233930299951,6.73723538010788
7.279193530962085e-5,2.0026107292618034e-13,6.737235379913078,6.737236840292847
7.234828506103232e-5,1.9785670171994327e-13,6.73723684010026,6.737238311065844
7.188576318997089e-5,1.9343545573091883e-13,6.737238310875559,6.737239792437523
7.14045426084809e-5,1.979691021012058e-13,6.737239792249621,6.737241284415098
7.090481035949755e-5,2.0047081183401868e-13,6.7372412842296585,6.737242787002348
7.038676790121951e-5,2.029549851413444e-13,6.737242786819451,6.7372443001996105
6.985063140981925e-5,1.999286557846528e-13,6.737244300019329,6.737245824003784
6.929663209914068e-5,1.9567119839543175e-13,6.737245823826189,6.737247358408315
6.872501656223999e-5,1.9133191415885064e-13,6.737247358233474,6.7372489034032075
6.813604713269721e-5,1.9460033449626682e-13,6.737248903231187,6.737250458975011
6.753000227431084e-5,2.0082371278282586e-13,6.737250458805871,6.73725202510684
6.690717699500625e-5,1.9732736179897498e-13,6.737252024940637,6.737253601778359
6.626788329309899e-5,1.976043803698518e-13,6.737253601615148,6.737255188965804
6.56124506381285e-5,1.9446150467602234e-13,6.737255188805635,6.737256786641973
6.494122648730463e-5,1.9226299810126483e-13,6.737256786484892,6.737258394776248
6.425457684605248e-5,1.9728489433582287e-13,6.7372583946223,6.737260013334598
6.355288687286114e-5,2.0528297724046934e-13,6.73726001318382,6.737261642279592
6.28365615370877e-5,1.95250625007755e-13,6.73726164213202,6.737263281570407
6.210602633233902e-5,1.992733506666396e-13,6.73726328142607,6.737264931162841
6.136172805227729e-5,1.9790109240219423e-13,6.737264931021767,6.737266591009342
6.0604135637260265e-5,2.0037818618764553e-13,6.737266590871554,6.737268261059014
5.983374109625785e-5,2.0286819492607046e-13,6.73726826092453,6.737269941257627
5.9051060512183366e-5,1.9396870212714847e-13,6.7372699411264625,6.7372716315476495
5.8256635141957e-5,1.9671893594069393e-13,6.7372716314198176,6.737273331868284
5.7451032616157885e-5,2.0015878638334536e-13,6.737273331743786,6.737275042155443
5.663484825154851e-5,1.956833412286643e-13,6.737275042034286,6.73727676234183
5.5808706485922395e-5,1.972056690124752e-13,6.737276762224009,6.7372784923569204
5.497326244580492e-5,1.9794539305426699e-13,6.737278492242429,6.737280232127009
5.4129203659465116e-5,1.9463677188541112e-13,6.737280232015838,6.737281981575246
5.327725192689235e-5,1.9421630424564638e-13,6.737281981467381,6.737283740621641
5.2418165362558646e-5,1.9224677145073889e-13,6.737283740517064,6.737285509183126
5.155274061878451e-5,1.9434330634942926e-13,6.737285509081812,6.737287287173553
5.0681815307170075e-5,1.9888995101797266e-13,6.737287287075479,6.737289074503765
4.980627062803201e-5,1.9668648517819425e-13,6.737289074408898,6.737290871081602
4.892703421906007e-5,1.9701907396716368e-13,6.737290870989908,6.737292676811953
