res,Hh_norm,H_norm
0.006750551280624029,6.549723288117299,6.550775052509321
0.006628316891937462,6.550773783028493,6.551801746704767
0.006497805497712032,6.5518005243274455,6.552808414514024
0.006372161237668223,6.552807221040351,6.553807627083282
0.006349453271976556,6.553806438485043,6.55481012722748
0.0064034459953985715,6.55480892435127,6.555827329366447
0.006512971925105807,6.555826106438693,6.556857593985899
0.006640779064563711,6.556856355152572,6.5578981842806705
0.00675471953782953,6.557896938234348,6.558943639549353
0.0068146339215572815,6.558942390466352,6.5599919133747076
0.006812965891485902,6.5599906699128905,6.561041961515269
0.006752386854596261,6.561040735789509,6.56209614045976
0.0066499892411695394,6.562094937443631,6.563145674647907
0.006578101790261207,6.563144460836,6.56417211891934
0.006354047415828903,6.564170973209727,6.565182643333626
0.00618834799344958,6.565181526587584,6.566171245023177
0.006134034161732483,6.566170128071783,6.567154349494663
0.006116728559198398,6.567153222055173,6.5681251466776045
0.0060852408713120846,6.568124041997,6.56908436478918
0.0060623155930963155,6.5690832708862645,6.570030237883416
0.006008162785991784,6.570029160330972,6.570965181423798
0.005915609574044039,6.570964139678634,6.571887869202292
0.005803622224557603,6.571886862996623,6.572808045314637
0.005692025136805704,6.572807079828491,6.573725871143413
0.005558160677238294,6.5737249517001475,6.57464421089827
0.005358798304018222,6.574643321101815,6.575551517597407
0.0052497662593223434,6.575550653270466,6.576452388381009
0.005210129034430643,6.576451541127844,6.577348483384156
0.005178243791253205,6.577347653399058,6.578244484195555
0.0051553767233205455,6.578243679248916,6.579136500392094
0.005320838996109755,6.579135669908589,6.579997675488796
0.005541722051492264,6.579996836384253,6.580830463222229
0.005623328939579746,6.580829634889837,6.581647549303482
0.005713226699582696,6.581646701472836,6.582429099047468
0.005769510577472927,6.582428235248378,6.5831615809290644
0.005768487064898426,6.583160719119113,6.583854417230727
0.005708962419902414,6.583853562597974,6.584517074220014
0.005604752082946691,6.584516215481659,6.585144361340472
0.005509681476524871,6.585143491310832,6.585743524118404
0.005463413646670467,6.585742636850384,6.586329344992814
0.005396065807867487,6.586328446220321,6.586906962993062
0.005313274291627619,6.586906061599137,6.587475899408004
0.005244740996542287,6.587474997702858,6.588033487263964
0.00518820898665912,6.588032593573579,6.588582899455575
0.0051224144646598345,6.588582026751567,6.589128643801099
0.005052670674665714,6.589127804602995,6.589672064963035
0.0050057616955699455,6.58967125603757,6.59021167836186
0.004947432635578571,6.590210909634584,6.590751822701399
0.004845137871539719,6.590751097091945,6.591291450161962
0.004733921091189406,6.591290759206765,6.59182134611078
0.004608964686729263,6.59182069804343,6.592348235945761
0.004483019049284995,6.592347620919665,6.59287560465706
0.0043721689077082975,6.592875010673799,6.593403865428251
0.004316497811039231,6.5934032721967055,6.593929508652114
0.004316073820138498,6.593928904939439,6.594449643849942
0.004342882859206483,6.594449031072404,6.594965242512457
0.004361296775459102,6.594964622774021,6.595478703880188
0.004374561120129766,6.5954780832896995,6.595993513791086
0.004387039417927232,6.595992897609108,6.596512912199565
0.00439690798010427,6.5965123042115685,6.597039129923784
0.004407147953386895,6.597038529962439,6.597571455184903
0.004390114626122353,6.597570868790875,6.598110324158073
0.004360829223744118,6.598109757764028,6.598658256433353
0.0043073034512326955,6.5986577124159185,6.599217312085901
0.004225038058002622,6.599216792884433,6.599788276947123
0.004118240679641427,6.599787783593082,6.600370680274223
0.004002830521376992,6.600370210691991,6.600961658444054
0.0038665419983163335,6.600961214571823,6.601561808134009
0.0037534576679691335,6.6015613842971534,6.602174723726505
0.0036527510796035825,6.602174314545017,6.602800480342514
0.0035815853916008056,6.602800078856047,6.603432443998985
0.00367502014217511,6.603432020516156,6.604061192559291
0.00379291564248579,6.604060755629848,6.604684911504609
0.0038926889589333616,6.604684463047678,6.605297221715181
0.003964498736688228,6.6052967618211404,6.605894399989458
0.004005292151105592,6.605893929760382,6.606475759406613
0.003996108906604395,6.606475286818993,6.607040980792993
0.003948730894605248,6.607040514617735,6.60759039196496
0.003847493557816622,6.607589934806832,6.608120237853481
0.003788254576249858,6.608119797827679,6.608636810159965
0.003763340925345269,6.608636372885125,6.609141194119623
0.003761540070202593,6.60914075912369,6.609643859490981
0.003751480681516595,6.609643423360363,6.610144454187257
0.003735652024450137,6.610144013882935,6.61064055542288
0.0037002508658232143,6.61064011828129,6.6111327741810735
0.0036420521989042006,6.611132347510818,6.611621062793171
0.0035644896850314444,6.611620652847795,6.61210357975614
0.0034892242134821473,6.61210319190257,6.6125789298604385
0.003424572463691317,6.6125785597938735,6.613051249275693
0.0033719080246888485,6.6130508944266095,6.613519509484298
0.003335876760849727,6.613519168124943,6.613985313720025
0.003317072489953685,6.613984982415159,6.614449588621382
0.0033118177945309986,6.6144492638435155,6.614913209709035
0.0033163145758196484,6.614912888098115,6.615376837163299
0.003329610965381225,6.615376515576782,6.615840750235333
0.0033523497400171753,6.615840425783403,6.616305036416464
0.0033872106544512383,6.61630470567388,6.616769993373909
0.0034471828353995174,6.6167696509676635,6.617232401592027
0.003523262604026091,6.617232046127358,6.6176910301511365
0.0036134197372836934,6.617690659226176,6.618147668774313
0.0037077711271575877,6.618147280911811,6.618603380215283
0.0037983065850426905,6.618602976125714,6.619058479421822
0.0038816643790912115,6.619058061167721,6.619512723415962
0.003968697829152101,6.6195122919919145,6.619964172279797
0.004038700441840641,6.619963731912828,6.620411545570765
0.004113043090943244,6.620411094835147,6.620848887756293
0.004160582253359446,6.6208484363375995,6.621283849733481
0.0041856106328137695,6.621283402177201,6.621717952310666
0.004191489005127041,6.621717511092335,6.622150998633793
0.004118920762630975,6.622150568679716,6.62257825751175
0.004003973389106626,6.622577851376714,6.6229960665427425
0.003863616561500107,6.62299568586529,6.623402902004531
0.003718780508155302,6.623402544751682,6.623798574331604
0.0035715280823918672,6.623798238635373,6.624185549121904
0.0034282341199663993,6.624185230967749,6.624566743751354
0.003295365662573839,6.6245664399342745,6.624944696491674
0.0031768586433416224,6.624944404751685,6.625319866847404
0.003084912800965099,6.6253195774656115,6.6256881218941635
0.00301439755417985,6.625687832600603,6.626048088142275
0.0029706400521455254,6.6260477979091785,6.6263999903096495
0.002973733963170294,6.6263997010303,6.626741963660183
0.0030329200136699126,6.626741675595604,6.627073487953892
0.003099834000274071,6.627073202658635,6.627398549725288
0.0031441862031379507,6.627398264093561,6.627713689706267
0.003161954902393458,6.627713404819605,6.628025382996729
0.0031475886196147564,6.628025100232253,6.628339135523902
0.003121933872464279,6.628338858262103,6.628659513915813
0.0030875549953519833,6.628659243541932,6.628985623081176
0.0030448142105219487,6.628985363215826,6.629320014746612
0.0030031860559644793,6.629319763617045,6.629663019515549
0.002961604643359586,6.629662778094858,6.630016627345736
0.002910732276840428,6.630016393719645,6.630381714306101
0.0028711922839370395,6.630381483067662,6.630754168033853
0.002839673471160197,6.6307539381511384,6.6311334606556525
0.0028161974035385623,6.631133230102977,6.631519325015138
0.0028122920603265824,6.631519090562285,6.631910604779529
0.0028269177850884287,6.631910364132961,6.632305849488238
0.002852591959410903,6.6323056021669196,6.632703567941048
0.002891323292862931,6.632703313611949,6.633102386875313
0.0029254352002789454,6.633102125621911,6.6335014808802315
0.002962096064563946,6.633501214541559,6.633899648926975
0.002994754464348697,6.633899378103267,6.634294416101957
0.00302219202825632,6.634294143527182,6.634680588270994
0.0030555205099331985,6.634680312090892,6.635062715065425
0.003085271800237856,6.635062435028765,6.635442108807483
0.0030938358991302387,6.635441827598624,6.635818405128774
0.003082817964006032,6.635818124240308,6.636189306658346
0.003059844498634072,6.6361890297945605,6.636554918943162
0.0030197591340362317,6.636554647549096,6.636914863263745
0.002979073888826062,6.636914596032112,6.637267825779656
0.002935940513717156,6.637267563617154,6.637617415986945
0.002894271473191713,6.637617158410232,6.637962628917823
0.002867089664845182,6.637962373200225,6.638297361399864
0.0028915537570173627,6.638297094837012,6.638616027881422
0.002904353946353816,6.638615754956387,6.638921613833988
0.0028847354274248735,6.638921343214826,6.63921658286503
0.0028410863239724787,6.639216320002005,6.639504293356273
0.00281456417752044,6.63950403776577,6.63978824649954
0.0028162049276465734,6.639787993185206,6.6400688670348025
0.0028352022443422155,6.640068611159181,6.640346047288523
0.002858427657128748,6.640345787998615,6.640619696860785
0.0028765498327117515,6.640619437444861,6.64089035100985
0.002888208887313774,6.640890094649365,6.641156825353973
0.0028985370510502,6.641156572198857,6.641416157524291
0.0029097954950425063,6.6414159083821644,6.641670161213257
0.0029109740468153704,6.641669916914346,6.641917117804278
0.0029227319587738216,6.641916872503861,6.642149474326347
0.002932825260971108,6.642149232039762,6.642372349982941
0.0029330856782979436,6.642372114106719,6.642589720781821
0.0029225246720444124,6.642589492269693,6.642803477844918
0.002901089033486687,6.642803256519116,6.643014837446327
0.002872155743264615,6.643014622950703,6.6432247911203
0.0028374867823969386,6.64322458443872,6.643432655856403
0.002811815796873026,6.643432457556243,6.6436397665878975
0.0027986255211272064,6.643639570217521,6.643846047627615
0.00280402368332571,6.643845850196693,6.644053136258607
0.0028253892011627347,6.64405293503165,6.644261462759463
0.0028552983920232364,6.644261256525244,6.644471583116656
0.0028896186615174177,6.644471371552305,6.644680934198085
0.0029203782542197446,6.644680718443819,6.64489127791438
0.00294668735941462,6.64489105967638,6.6451041531033
0.002969518056374426,6.645103933996088,6.645320179772626
0.002986644555007182,6.6453199610527065,6.645539170137485
0.003002720768973888,6.64553895213332,6.6457614746443365
0.0030158212375052725,6.645761257533882,6.645987078042052
0.003036209471724212,6.6459868600403675,6.646213112348889
0.0030588250000781895,6.64621289257571,6.646440089615111
0.003079662624143407,6.646439867654592,6.646666882453453
0.003099782594585509,6.646666658059805,6.6468942370659025
0.003086460548699349,6.646894010644209,6.647117637182293
0.00305384784102716,6.647117411007789,6.647330954288191
0.0029946298799811712,6.6473307307928735,6.647538773527961
0.0028299252301017437,6.647538560838214,6.647742556521513
0.0027258655988096686,6.647742353295553,6.647946057670027
0.0026519820611928683,6.6479458614713405,6.648148895060455
0.002626394706283723,6.648148699766523,6.6483522008673095
0.0026099369196043165,6.648352006849372,6.6485542083878135
0.0025971669709365006,6.648554014200027,6.648754285059154
0.002590168578239036,6.648754089685471,6.648952716485912
0.0025860089294628495,6.6489525202214095,6.649150143788303
0.0025852647716479303,6.64914994667626,6.649345318368991
0.002587706693761973,6.649345121035839,6.649538246687139
0.0025869861979860376,6.649538050693285,6.649729807149913
0.0025822299090712364,6.649729612188116,6.649917839345909
0.0025816715493411735,6.649917644874547,6.650100557527291
0.002580868463370383,6.650100365237838,6.650279929814881
0.002566441959585742,6.650279741063848,6.650455007462034
0.0025415964483096955,6.650454822989028,6.650627578647479
0.002510762328136528,6.650627399321303,6.650797811104403
0.00247335345416762,6.650797638076176,6.650966562697984
0.00243469557259413,6.650966395635623,6.651136000736859
0.0023968563191481655,6.651135839213944,6.651307508820301
0.00235867276129778,6.651307352237347,6.651481762385744
0.0023175519287730105,6.651481611006643,6.651660478151325
0.002276677522004735,6.651660332079734,6.651844254638863
0.0022342890183715317,6.651844114163487,6.652033016393604
0.002187989033304094,6.652032881480962,6.652225699468422
0.0021433164795724748,6.6522255702243305,6.652422452930616
0.002099431883669947,6.652422329037223,6.652622992090485
0.002057226680392218,6.652622872924162,6.6528261139553955
0.002017305173756376,6.652825998959566,6.653032007221976
0.0019833190236474996,6.653031895200656,6.653239961625187
0.0019591894882224122,6.653239850701732,6.653448386968015
0.0019445307721276154,6.653448276450633,6.653656962325821
0.0019398974790604375,6.65365685103964,6.6538650043665815
0.001945259454678244,6.653864891317915,6.654072302427336
0.0019590256595287217,6.654072186774311,6.654278377431385
0.001964132941378387,6.654278258828669,6.654482474064775
0.0019595232512521453,6.654482354067308,6.654684272692473
0.0019714463601089075,6.654684151079202,6.654884741680044
0.0020013560726608575,6.654884617943472,6.655084313928346
0.0020406621768176065,6.655084187995686,6.6552829700925
0.002075719117680358,6.655282842597089,6.655480578060078
0.0020969688800596196,6.655480450143548,6.6556769437822405
0.002102545763777767,6.655676816670252,6.655871823907001
0.0020958351842262596,6.655871698558818,6.656064937172491
0.0020840991967098037,6.656064814169151,6.656256065540406
0.0020740255336544207,6.65625594485041,6.6564450681183605
0.0020683095501259625,6.656444949445453,6.6566317758344615
0.0020667521782257938,6.656631658779458,6.656816101514071
0.0020672712289977564,6.656815985696502,6.6569979878907235
0.002067899174869843,6.656997873013287,6.6571773457250565
0.0020681878895637998,6.6571772314171485,6.657355010655223
0.002067785143936435,6.657354896520413,6.657531565510933
0.002066936277521459,6.657531451169247,6.657707509269675
0.0020658766485162176,6.657707394409227,6.657883249613932
0.002064633086734908,6.657883134021157,6.658059069933247
0.0020633963773045343,6.658058953490545,6.6582351316818364
0.002059032633087527,6.65823501398681,6.6584107484409465
0.002050286005936057,6.658410630281974,6.6585851166467815
0.002040456555678318,6.658584998079361,6.6587585405064456
0.002027187257738376,6.65875842166482,6.658931295367325
0.002012739980742557,6.658931176320171,6.659103522449036
0.001998933615853867,6.65910340323898,6.659275137448402
0.0019864861248152735,6.659275018164821,6.659445949560104
0.0019742595461492802,6.659445830458186,6.6596150980619715
0.001964569553178344,6.659614979315181,6.659781645371037
0.0019517692704836504,6.6597815276893435,6.659947074063912
0.0019362207895790838,6.659946957867379,6.66011145541043
0.0019183804908686798,6.66011134111059,6.660274641872634
0.0018988860267388707,6.660274529816515,6.6604365071469696
0.0018776618879784309,6.660436397668708,6.660597054287744
0.0018545536259990819,6.660596947713642,6.660756350677739
0.0018293740192730922,6.6607562473081305,6.660914546643822
0.0018019298181258258,6.660914446732616,6.661071909987714
0.0017721093322696142,6.661071813734792,6.661228854207548
0.0017391559531670451,6.661228762144101,6.661385522739631
0.0017142291339551123,6.66138543371293,6.661541316505913
0.001691533417199845,6.661541230721997,6.661697432942543
0.0016671041061563643,6.661697350241243,6.6618543198573255
0.001640106876425245,6.66185424033394,6.662013068429185
0.0016117463315584917,6.662012991632556,6.66217353641263
0.0015861840044433288,6.662173461415035,6.6623358507376915
0.001567475385900758,6.662335777913914,6.662501784388236
0.0015576134741522253,6.662501712460721,6.662671936012798
0.0015563132590818859,6.662671864085881,6.662846584153846
0.0015627337487398585,6.66284651160105,6.663025742413394
0.001574803374198903,6.663025668762111,6.6632092251544055
0.0016035578299069533,6.6632091470673105,6.663395253680598
0.0016299051543519835,6.663395175274194,6.663586032215662
0.0016532749655902336,6.6635859521478045,6.663781267381469
0.0016759095134731266,6.663781185466158,6.663979753344432
0.0016932307031202022,6.663979669782329,6.664180383072805
0.0017074110748217114,6.6641802981294,6.6643825652091335
0.0017191124438037985,6.664382479080103,6.664586176654218
0.001727270157138098,6.664586089706912,6.664791343447033
0.001730932094184395,6.66479125613161,6.66499827851132
0.0017299524606965411,6.664998191245042,6.665207211355123
0.0017252205329131066,6.6652071244434445,6.665418343187418
0.0017183403750488206,6.665418256796287,6.665631802649104
0.0017112807824474707,6.665631716816438,6.665847511025382
0.0017061763031231876,6.665847425780404,6.6660651249433025
0.0017045946990772393,6.666065039898367,6.666283803468739
0.0017043919986566864,6.666283718581272,6.666503485383896
0.0017081196040519815,6.666503399176417,6.6667229248328255
0.0017123211790421463,6.666722839066118,6.666942095551307
0.0017152595632242917,6.666942009671598,6.667160931613201
0.0017145737245810274,6.667160845815219,6.667379137381694
0.0017104051528150028,6.667379052046851,6.66759671648499
0.0017035040912943896,6.667596631903952,6.667813129379326
0.0016946489426732363,6.667813045816683,6.668029156295714
0.0016828023917790386,6.668029073956338,6.6682452197779565
0.0016672054632783356,6.668245138864675,6.668461449795193
0.0016467948293211118,6.668461370539398,6.668677638279403
0.0016246132992374191,6.66867756096443,6.668893598837968
0.0015990984302885576,6.668893523459083,6.669109314026183
0.0015728160302961253,6.669109240452,6.669324480896647
0.001548042435041047,6.669324408919883,6.669538650089209
0.0015260051203223833,6.669538579473797,6.669751382524456
0.0015074641736109741,6.669751313040624,6.669962304931572
0.0014930473305806403,6.669962236366881,6.6701711123889575
0.0014831962345876859,6.6701710445401625,6.67037754111705
0.0014784233213209676,6.670377473773654,6.670581401520209
0.0014802432339208174,6.670581334258088,6.670782551784536
0.0014852549268540751,6.670782484503879,6.670981232502978
0.0014937056410984065,6.670981164996796,6.671177371448647
0.001505655606789818,6.67117730353627,6.671370841342533
0.0015185246863997836,6.671370773053014,6.671561328312112
0.001531568713468112,6.671561259746206,6.671748873025652
0.0015440713322328677,6.671748804292336,6.671933518118843
0.0015553313950512984,6.671933449264278,6.672114634697062
0.0015643672867354428,6.672114565793231,6.672292459743818
0.0015713727196673272,6.672292390872755,6.672467650012214
0.0015768977278526183,6.672467581213892,6.672640550920252
0.0015815185706863604,6.672640482207369,6.672811378442841
0.0015872987492754349,6.672811309720658,6.672980033420541
0.0015926278608608098,6.672979964639428,6.67314650508396
0.0015966685677582333,6.673146436250358,6.673310925282769
0.001598926868071219,6.673310856438369,6.673473443723906
0.00159928399675605,6.6734733749208965,6.673634224232853
0.0015977352841477527,6.6736341555472425,6.673793421308886
0.0015943809757092244,6.673793352836098,6.673951171033241
0.0015894024421178384,6.673951102868739,6.674107592740674
0.0015829590738565109,6.6741075249667485,6.674262796036891
0.0015751084239088184,6.674262728722868,6.674416889213918
0.001565247648944118,6.674416822425692,6.674569977761802
0.0015533105352862659,6.674569911588082,6.67472208039347
0.001540657279643215,6.674722014883329,6.674873404280366
0.001527185790468026,6.674873339475348,6.675024135277674
0.0015128160537473065,6.67502407121822,6.675174429000664
0.001497646558499045,6.675174365700385,6.675324234436128
0.0014845420839573293,6.675324171379151,6.67547295385304
0.0014734785677462398,6.675472891322252,6.675621272660925
0.0014648693123601776,6.6756212102401395,6.675769182284252
0.001458989463849626,6.675769119657423,6.675916616672155
0.0014565556385678143,6.6759165535157035,6.676063428579179
0.0014583907445958645,6.676063364568664,6.676209464022219
0.001464895635876266,6.676209398848966,6.6763546179043365
0.0014757716289919968,6.676354551294926,6.676498838258184
0.001490122756324569,6.67649876999426,6.676642110454517
0.0015067556503647642,6.676642040386285,6.676784441914795
0.0015344910449063616,6.6767843693348405,6.67692086422894
0.0016205663070132212,6.676920783813707,6.67704213675883
0.001666781420808425,6.677042053171703,6.67715401896452
0.0016795734318894823,6.6771539341552195,6.677262997523853
0.001683441954533743,6.677262911704743,6.6773724314381795
0.0016874280953780758,6.6773723447129125,6.677483178009927
0.0016882450258961994,6.677483090616441,6.67759506916623
0.001684639004785406,6.677594981392929,6.6777076249261915
0.0016805408695364965,6.677707536812501,6.6778203894565396
0.0016842568938989443,6.677820300382621,6.677932700402149
0.0016964138650660575,6.677932610228488,6.678044308467319
0.0017115523127126,6.678044217076153,6.678154772224598
0.0017255554478448267,6.678154679683122,6.67826380242945
0.0017362283011991106,6.678263708961726,6.678371325011045
0.001742320527027054,6.678371230953166,6.67847745724969
0.0017429982397335635,6.678477363025225,6.678582447835456
0.001738183454788995,6.678582353909883,6.6786866085833
0.0017289478010170875,6.678686515382479,6.678790263730402
0.0017173411392865604,6.678790171553341,6.67889372474648
0.0016022391808182019,6.678893636872782,6.678998497830165
0.0015790526129931392,6.678998421549667,6.679103171804375
0.0015636444432197058,6.679103100566207,6.679208685054815
0.0015330584469941842,6.679208616989453,6.679317279761221
0.0015091173364467165,6.679317213747348,6.679429598667897
0.0014959448311513154,6.679429534058535,6.679545224285981
0.001493216221509106,6.679545160501013,6.679663635002955
0.0014929025621558659,6.679663571592049,6.679784249061057
0.0014869347288572147,6.679784185837022,6.679906502785339
0.0014719259765241727,6.679906439872028,6.680030006885076
0.0014495900132796584,6.680029944597604,6.680154559711069
0.0014241341448037045,6.680154498387918,6.680280161848851
0.0013994802089199352,6.680280101741703,6.680406919805765
0.0013777489889714794,6.680406861051777,6.680534898278042
0.0013591684621830217,6.680534840948964,6.680664114596213
0.001342527421213597,6.680664058728903,6.680794702756213
0.0013267212149704743,6.680794648426063,6.680926692231377
0.0013106897192204762,6.6809266395714015,6.681060052909215
0.0012936268087399923,6.681060002089232,6.68119471634682
0.0012751045532580956,6.681194667527311,6.681330599370239
0.0012551194846297082,6.6813305526522555,6.681467629782288
0.0012340597101113027,6.681467585173575,6.681605791518773
0.001212698166835176,6.681605748926247,6.681745134984452
0.001192122261693478,6.681745094230236,6.681885768519337
0.0011735697902928242,6.6818857293694105,6.68202784417447
0.0011585263899747515,6.682027806359207,6.682171464625608
0.001150244928953009,6.682171427762948,6.682316605256824
0.0011478625317549163,6.682316569199617,6.682463346352369
0.0011498625222638636,6.682463310888128,6.682611872160675
0.001155967986075841,6.682611836777413,6.682762373969303
0.0011639288783686092,6.682762338422738,6.682914851910743
0.0011725847547447135,6.6829148159542155,6.683069131359935
0.0011818400702203172,6.683069094738888,6.6832249541460795
0.0011920242204126216,6.68322491660964,6.683382024105448
0.001203668453124161,6.683381985418957,6.683540008013127
0.0012172181097674349,6.683539967972197,6.6836985368533
0.0012328047918722246,6.683698495298055,6.683857220375511
0.0012502183535409942,6.683857177199742,6.684015669378788
0.0012690165677140455,6.6840156245309466,6.684173517609856
0.0012886611816765084,6.684173471086316,6.684330438355322
0.0013086162411973907,6.68433039018901,6.684486154406281
0.0013283947006643882,6.684486104654643,6.684640442138621
0.0013475388454332736,6.684640390874382,6.684793124928137
0.0013657065803608268,6.684793072235401,6.684944083007974
0.0013825535372444884,6.684944028981967,6.685093243722014
0.0013977539388963715,6.685093188472609,6.6852405689137635
0.00141103611344173,6.685240512569753,6.685386045666424
0.0014221993119597008,6.68538598837854,6.685529679326667
